2,52400,1.1737714833021164
2,52500,1.1382725113630294
2,52600,0.8777236658334732
2,52700,1.0045101010799409
2,52800,1.354970315694809
2,52900,1.276448786854744
2,53000,1.1087508738040923
2,53100,1.083092085123062
2,53200,1.157918404340744
2,53300,1.070745707154274
2,53400,1.219248269200325
2,53500,1.123462786078453
2,53600,1.0074660247564315
2,53700,1.0826476377248764
2,53800,1.240502028465271
2,53900,1.2943697685003281
2,54000,1.0953897529840468
2,54100,1.0753266698122024
2,54200,1.1300185972452164
2,54300,1.089594659805298
2,54400,1.1441690969467162
2,54500,1.1465042078495025
2,54600,1.0262597435712815
2,54700,1.1159670090675353
2,54800,1.0401479750871658
2,54900,1.0303632909059524
2,55000,1.0315730440616608
2,55100,1.1259369540214539
2,55200,1.1812645155191421
2,55300,0.9633226710557937
2,55400,0.9860228496789932
2,55500,1.0856640696525575
2,55600,1.3109844040870666
2,55700,1.214387642145157
2,55800,1.118987637758255
2,55900,1.1729821407794951
2,56000,1.08139051258564
2,56100,1.0696266454458236
2,56200,1.1361998856067657
2,56300,0.9472530788183212
2,56400,1.0724912524223327
2,56500,1.2602507197856903
2,56600,1.3221418994665146
2,56700,1.6671648246049882
2,56800,1.1883374172449113
2,56900,1.1388551992177964
2,57000,1.1887709254026413
2,57100,1.2319908142089844
2,57200,1.1673890048265456
2,57300,1.1467123019695282
2,57400,1.2108776170015334
2,57500,1.079746217727661
2,57600,1.1086839789152145
2,57700,1.1833059138059616
2,57800,1.2317371034622193
2,57900,1.2456154829263688
2,58000,1.0797764551639557
2,58100,1.173021696805954
2,58200,1.135912175178528
2,58300,1.0896173310279846
2,58400,1.166293797492981
2,58500,1.2028892928361892
2,58600,1.1080064553022384
2,58700,1.2195984244346618
2,58800,1.125953998565674
2,58900,1.1105681943893433
2,59000,1.0765734738111497
2,59100,1.2089098387956618
2,59200,1.2777162486314773
2,59300,1.1145096969604493
2,59400,1.1293414837121964
2,59500,1.120445722937584
2,59600,1.1179361522197724
2,59700,1.1342177730798721
2,59800,1.1777981334924699
2,59900,1.0868900537490844
2,60000,1.1710854876041412
2,60100,1.0978422582149505
2,60200,1.0824186772108078
2,60300,1.099649144411087
2,60400,1.1128326731920242
2,60500,1.156014541387558
2,60600,1.0449915647506713
2,60700,1.0559923708438874
2,60800,1.0998667252063752
2,60900,1.111494763493538
2,61000,1.1209841322898866
2,61100,1.1015755212306977
2,61200,1.1243164998292923
2,61300,1.1314484918117522
2,61400,1.1234557688236237
2,61500,1.1526406866312027
2,61600,1.1030992329120637
2,61700,1.085660576224327
2,61800,1.1959579795598985
2,61900,1.1740236574411391
2,62000,1.1718423181772233
2,62100,1.150451877117157
2,62200,1.1871904277801513
2,62300,1.1491232877969741
2,62400,1.1510524052381514
2,62500,1.1752160638570786
2,62600,1.2833361703157424
2,62700,1.1216257119178772
2,62800,1.1433196556568146
2,62900,1.0933083879947663
